aileron,elevator,rudder,flaps,slats,speedbrake,throttle,throttle,engine-pump,engine-pump,electric-pump,electric-pump,external-power,APU-generator,latitude-deg,longitude-deg,altitude-ft,roll-deg,pitch-deg,heading-deg,side-slip-deg,airspeed-kt,glideslope,vertical-speed-fps,airspeed-indicator_indicated-speed-kt,altimeter_indicated-altitude-ft,altimeter_pressure-alt-ft,attitude-indicator_indicated-pitch-deg,attitude-indicator_indicated-roll-deg,attitude-indicator_internal-pitch-deg,attitude-indicator_internal-roll-deg,encoder_indicated-altitude-ft,encoder_pressure-alt-ft,gps_indicated-altitude-ft,gps_indicated-ground-speed-kt,gps_indicated-vertical-speed,indicated-heading-deg,magnetic-compass_indicated-heading-deg,slip-skid-ball_indicated-slip-skid,turn-indicator_indicated-turn-rate,vertical-speed-indicator_indicated-speed-fpm,engine_rpm
-0.007828,-0.031754,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0,0,0,0,0,0,63.9917321799,-22.6054187045,146.380249,0.018690,5.366930,175.677811,-5.650874,12.875529,0.007002,0.119942,12.704054,18.403290,-245.234650,5.366946,0.018635,5.366946,0.018635,-249.999863,-250.000000,146.380249,3.254629,4.469529,188.902954,186.631134,-0.123096,-0.411285,12.280075,2233.705078

-0.007828,-0.031754,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0,0,0,0,0,0,63.9917274409,-22.6054179026,146.387833,0.019824,5.366527,175.462326,-5.470688,13.167797,0.007003,0.123404,12.995854,18.407532,-245.230392,5.366550,0.019766,5.366550,0.019766,-249.999863,-250.000000,146.387833,3.394211,4.605587,188.687775,187.189178,-0.130744,-0.426315,19.444204,2235.408691

-0.007828,-0.031754,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0,0,0,0,0,0,63.9917225690,-22.6054170374,146.395615,0.021008,5.365967,175.243057,-5.296916,13.460450,0.007005,0.126890,13.292077,18.408766,-245.229172,5.365999,0.020947,5.365999,0.020947,-249.999863,-250.000000,146.395615,3.536807,4.731783,188.468826,187.739182,-0.138554,-0.441223,13.873870,2236.791016

-0.007828,-0.031754,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0,0,0,0,0,0,63.9917175643,-22.6054161058,146.403610,0.022248,5.365254,175.020065,-5.129197,13.753384,0.007005,0.130341,13.587291,18.409081,-245.228851,5.365293,0.022184,5.365293,0.022184,-249.999863,-250.000000,146.403610,3.682361,4.866868,188.246140,188.279846,-0.146526,-0.456008,15.316138,2237.884277

-0.007828,-0.031754,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0,0,0,0,0,0,63.9917124270,-22.6054151050,146.411850,0.023541,5.364395,174.793427,-4.967231,14.046489,0.007006,0.133809,13.882170,18.409210,-245.228714,5.364440,0.023475,5.364440,0.023475,-249.999863,-250.000000,146.411850,3.830816,4.997526,188.019531,188.809875,-0.154656,-0.470662,15.876404,2238.773926

-0.007828,-0.031754,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0,0,0,0,0,0,63.9917071571,-22.6054140318,146.420288,0.024914,5.363391,174.563431,-4.810869,14.339654,0.007007,0.137290,14.176879,18.409416,-245.228516,5.363444,0.024843,5.363444,0.024843,-249.999863,-250.000000,146.420288,3.982116,5.127580,187.789810,189.328049,-0.162928,-0.485138,16.722191,2239.725586

-0.007828,-0.031754,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0,0,0,0,0,0,63.9917017551,-22.6054128832,146.428955,0.026355,5.362270,174.330597,-4.660043,14.632881,0.007008,0.140765,14.471504,18.409786,-245.228149,5.362329,0.026282,5.362329,0.026282,-249.999863,-250.000000,146.428955,4.136203,5.258170,187.557220,189.833176,-0.171318,-0.499358,18.148071,2240.747070

-0.007828,-0.031754,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0,0,0,0,0,0,63.9916962209,-22.6054116563,146.437836,0.027822,5.361062,174.095459,-4.514605,14.926172,0.007009,0.144229,14.766080,18.410353,-245.227585,5.361125,0.027748,5.361125,0.027748,-249.999863,-250.000000,146.437836,4.293022,5.388996,187.322296,190.324112,-0.179781,-0.513251,7.971770,2241.816406

-0.007828,-0.031754,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0,0,0,0,0,0,63.9916905550,-22.6054103480,146.446930,0.029266,5.359790,173.858490,-4.374384,15.219523,0.007010,0.147700,15.060618,18.411125,-245.226807,5.359854,0.029195,5.359854,0.029195,-249.999863,-250.000000,146.446930,4.452517,5.522001,187.085220,190.799759,-0.188277,-0.526759,12.931962,2242.916748

-0.007828,-0.031754,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0,0,0,0,0,0,63.9916842683,-22.6054088357,146.457031,0.030764,5.358366,173.600235,-4.228139,15.537379,0.007011,0.151458,15.380010,18.411943,-245.225983,5.358432,0.030696,5.358432,0.030696,-249.999863,-250.000000,146.457031,4.628263,5.662253,186.827118,191.296570,-0.196763,-0.540894,16.645010,2244.128174

-0.007828,-0.031754,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0,0,0,0,0,0,63.9916788284,-22.6054074762,146.465790,0.031950,5.357128,173.380829,-4.108810,15.806374,0.007011,0.154626,15.649548,18.413286,-245.224640,5.357197,0.031886,5.357197,0.031886,-249.999863,-250.000000,146.465790,4.779328,5.784055,186.607834,191.701019,-0.205198,-0.552407,10.693968,2245.158936

-0.007828,-0.031754,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0,0,0,0,0,0,63.9916727683,-22.6054059070,146.475540,0.033141,5.355745,173.140976,-3.983083,16.099850,0.007011,0.158080,15.943967,18.414698,-245.223236,5.355814,0.033084,5.355814,0.033084,-249.999863,-250.000000,146.475540,4.946540,5.918368,186.367828,192.124680,-0.213540,-0.564460,17.433025,2246.281982

-0.007828,-0.031754,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0,0,0,0,0,0,63.9916665773,-22.6054042455,146.485519,0.034218,5.354340,172.900955,-3.861842,16.393339,0.007011,0.161546,16.238304,18.416315,-245.221619,5.354410,0.034167,5.354410,0.034167,-249.999863,-250.000000,146.485519,5.116224,6.046947,186.127838,192.529129,-0.221755,-0.575947,13.115879,2247.397461

-0.007828,-0.031754,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0,0,0,0,0,0,63.9916602556,-22.6054024892,146.495712,0.035172,5.352906,172.661163,-3.744937,16.686829,0.007011,0.164992,16.532560,18.418139,-245.219788,5.352978,0.035127,5.352978,0.035127,-249.999863,-250.000000,146.495712,5.288330,6.179181,185.888092,192.913513,-0.229815,-0.586834,8.118102,2248.500977

-0.007828,-0.031754,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0,0,0,0,0,0,63.9916538035,-22.6054006355,146.506134,0.035990,5.351444,172.421967,-3.632243,16.980305,0.007011,0.168452,16.826727,18.420170,-245.217758,5.351518,0.035952,5.351518,0.035952,-249.999863,-250.000000,146.506134,5.462809,6.310006,185.648911,193.277069,-0.237683,-0.597090,18.400293,2249.588867

-0.007828,-0.031754,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0,0,0,0,0,0,63.9916472212,-22.6053986821,146.516769,0.036669,5.349965,172.183731,-3.523632,17.273748,0.007011,0.171900,17.120789,18.422411,-245.215515,5.350039,0.036638,5.350039,0.036638,-249.999863,-250.000000,146.516769,5.639615,6.440999,185.410400,193.619019,-0.245330,-0.606686,17.143457,2250.659180

-0.007828,-0.031754,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0,0,0,0,0,0,63.9916405089,-22.6053966268,146.527618,0.037198,5.348465,171.946823,-3.418995,17.567146,0.007010,0.175341,17.414730,18.424860,-245.213074,5.348540,0.037175,5.348540,0.037175,-249.999863,-250.000000,146.527618,5.818701,6.572831,185.173447,193.938721,-0.252730,-0.615597,16.492338,2251.710205

-0.007828,-0.031754,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0,0,0,0,0,0,63.9916336670,-22.6053944674,146.538696,0.037575,5.346937,171.711578,-3.318224,17.860481,0.007011,0.178801,17.708544,18.427515,-245.210419,5.347013,0.037559,5.347013,0.037559,-249.999863,-250.000000,146.538696,6.000021,6.705065,184.938141,194.235519,-0.259852,-0.623800,16.876518,2252.741455

-0.007828,-0.031754,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0,0,0,0,0,0,63.9916266956,-22.6053922019,146.549988,0.037793,5.345387,171.478348,-3.221227,18.153740,0.007010,0.182250,18.002136,18.430355,-245.207581,5.345465,0.037786,5.345465,0.037786,-249.999863,-250.000000,146.549988,6.183529,6.836393,184.704834,194.508865,-0.266669,-0.631272,17.960638,2253.752441

-0.007828,-0.031754,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0,0,0,0,0,0,63.9916195950,-22.6053898285,146.561493,0.037862,5.343822,171.247467,-3.127901,18.446905,0.007010,0.185682,18.295389,18.433405,-245.204529,5.343900,0.037862,5.343900,0.037862,-249.999863,-250.000000,146.561493,6.369184,6.965541,184.473602,194.758255,-0.273160,-0.637993,19.725571,2254.743164

-0.007828,-0.031754,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0,0,0,0,0,0,63.9916147897,-22.6053881853,146.569290,0.037816,5.342771,171.095032,-3.067690,18.642290,0.007009,0.187976,18.491276,18.435587,-245.202347,5.342849,0.037821,5.342849,0.037821,-249.999863,-250.000000,146.569290,6.494123,7.054502,184.321091,194.910965,-0.277290,-0.642047,18.049431,2255.392822

-0.007828,-0.031754,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0,0,0,0,0,0,63.9916050074,-22.6053847505,146.585175,0.037507,5.340635,170.794220,-2.952024,19.032900,0.007008,0.192548,18.881683,18.439360,-245.198578,5.340716,0.037523,5.340716,0.037523,-249.999863,-250.000000,146.585175,6.746751,7.229742,184.020081,195.183426,-0.285043,-0.649101,11.428885,2256.666016

-0.007828,-0.031754,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0,0,0,0,0,0,63.9915975209,-22.6053820429,146.597565,0.037652,5.338782,170.572540,-2.869121,19.325531,0.007262,0.203099,19.175144,18.443592,-245.194336,5.338950,0.037461,5.338950,0.037461,-249.999863,-250.000000,146.597565,6.938580,8.937722,183.798218,195.358521,-0.289269,-0.653408,18.633551,2257.599609

-0.007828,-0.031754,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0,0,0,0,0,0,63.9915899061,-22.6053792231,146.610474,0.046126,5.339947,170.354874,-2.782931,19.618065,0.006949,0.197753,19.467041,18.448038,-245.189896,5.339637,0.046111,5.339637,0.046111,-249.999863,-250.000000,146.610474,7.132380,7.013341,183.580124,195.508179,-0.293943,-0.656707,15.019135,2258.515625

-0.007828,-0.031754,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0,0,0,0,0,0,63.9915834627,-22.6053767846,146.620804,0.044613,5.340314,170.176086,-2.723195,19.861898,0.006941,0.200369,19.711111,18.451191,-245.186737,5.340386,0.044730,5.340386,0.044730,-249.999863,-250.000000,146.620804,7.295359,7.487836,183.401169,195.613419,-0.297773,-0.659089,17.335304,2259.266113

-0.007828,-0.031754,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0,0,0,0,0,0,63.9915742931,-22.6053732334,146.635559,0.041556,5.337488,169.930908,-2.640767,20.203007,0.006961,0.204934,20.052172,18.456163,-245.181763,5.337620,0.041690,5.337620,0.041690,-249.999863,-250.000000,146.635559,7.525743,7.678103,183.155716,195.730820,-0.303977,-0.661440,15.976761,2260.298340

-0.007828,-0.031754,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0,0,0,0,0,0,63.9915662953,-22.6053700616,146.648499,0.038880,5.334912,169.725845,-2.572193,20.495171,0.006972,0.208694,20.344505,18.460892,-245.177032,5.335038,0.039013,5.335038,0.039013,-249.999863,-250.000000,146.648499,7.725225,7.829995,182.950394,195.803497,-0.307675,-0.662517,13.587765,2261.167480

-0.007828,-0.031754,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0,0,0,0,0,0,63.9915581704,-22.6053667706,146.662094,0.030735,5.329510,169.525543,-2.510739,20.787277,0.006942,0.211212,20.636608,18.465696,-245.172241,5.329903,0.031306,5.329903,0.031306,-249.999863,-250.000000,146.662094,7.926523,8.275908,182.749603,195.850342,-0.311475,-0.662911,11.114375,2262.022949

-0.007828,-0.031754,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0,0,0,0,0,0,63.9915499183,-22.6053633600,146.675415,0.027176,5.325649,169.330765,-2.445552,21.079012,0.006955,0.215005,20.928223,18.470739,-245.167191,5.325743,0.027251,5.325743,0.027251,-249.999863,-250.000000,146.675415,8.129601,8.060381,182.554489,195.871307,-0.313059,-0.662234,8.898172,2262.865723

-0.007828,-0.031754,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0,0,0,0,0,0,63.9915415394,-22.6053598310,146.688980,0.025941,5.324461,169.141647,-2.383456,21.370537,0.006965,0.218737,21.219639,18.475811,-245.162125,5.324512,0.026001,5.324512,0.026001,-249.999863,-250.000000,146.688980,8.334418,8.210462,182.365051,195.866425,-0.314449,-0.660626,8.315569,2263.696533

-0.007828,-0.031754,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0,0,0,0,0,0,63.9915344601,-22.6053567993,146.700470,0.024874,5.323602,168.988556,-2.334773,21.613317,0.006972,0.221820,21.462111,18.479622,-245.158310,5.323656,0.024941,5.323656,0.024941,-249.999863,-250.000000,146.700470,8.506403,8.333605,182.211670,195.842743,-0.315189,-0.658610,14.959384,2264.380371

-0.007828,-0.031754,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0,0,0,0,0,0,63.9915258488,-22.6053530518,146.714493,0.023391,5.322437,168.810486,-2.279614,21.904453,0.006978,0.225436,21.752949,18.485359,-245.152573,5.322498,0.023469,5.322498,0.023469,-249.999863,-250.000000,146.714493,8.714315,8.474963,182.033035,195.790939,-0.315917,-0.655376,17.044476,2265.191895

-0.007828,-0.031754,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0,0,0,0,0,0,63.9915171112,-22.6053491849,146.728745,0.021643,5.321100,168.638901,-2.227745,22.195360,0.006982,0.229001,22.043581,18.491087,-245.146851,5.321169,0.021735,5.321169,0.021735,-249.999863,-250.000000,146.728745,8.923866,8.615786,181.861069,195.713837,-0.316103,-0.651250,18.797344,2265.993652

-0.007828,-0.031754,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0,0,0,0,0,0,63.9915082472,-22.6053451987,146.743225,0.019591,5.319637,168.474075,-2.179010,22.486027,0.006985,0.232502,22.333876,18.496948,-245.140976,5.319712,0.019699,5.319712,0.019699,-249.999863,-250.000000,146.743225,9.135019,8.754560,181.695831,195.611771,-0.315693,-0.646226,20.344959,2266.786865

-0.007828,-0.031754,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0,0,0,0,0,0,63.9914992570,-22.6053410938,146.757935,0.017254,5.318083,168.316315,-2.133284,22.776443,0.006986,0.235960,22.623863,18.502995,-245.134933,5.318162,0.017377,5.318162,0.017377,-249.999863,-250.000000,146.757935,9.347739,8.888204,181.537659,195.485062,-0.314640,-0.640298,12.285238,2267.572266

-0.007828,-0.031754,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0,0,0,0,0,0,63.9914901406,-22.6053368707,146.772873,0.014640,5.316464,168.165924,-2.090502,23.066605,0.006987,0.239412,22.913546,18.509241,-245.128693,5.316545,0.014774,5.316545,0.014774,-249.999863,-250.000000,146.772873,9.561994,9.020874,181.386642,195.334122,-0.312912,-0.633463,17.325792,2268.350098

-0.007828,-0.031754,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0,0,0,0,0,0,63.9914808983,-22.6053325303,146.788025,0.011762,5.314794,168.023193,-2.050614,23.356499,0.006986,0.242824,23.202923,18.515688,-245.122238,5.314878,0.011910,5.314878,0.011910,-249.999863,-250.000000,146.788025,9.777749,9.153310,181.243439,195.159393,-0.310480,-0.625718,9.933343,2269.121338

-0.007828,-0.031754,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0,0,0,0,0,0,63.9914715299,-22.6053280737,146.803421,0.008696,5.313087,167.888397,-2.013544,23.646097,0.007013,0.247173,23.492002,18.522339,-245.115601,5.313172,0.008836,5.313172,0.008836,-249.999863,-250.000000,146.803421,9.994972,9.331736,181.108154,194.961365,-0.307268,-0.617056,16.247782,2269.886230

-0.007828,-0.031754,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0,0,0,0,0,0,63.9914620355,-22.6053235022,146.819122,0.006431,5.311997,167.761856,-1.978676,23.935377,0.007016,0.250711,23.780676,18.529226,-245.108704,5.312042,0.006540,5.312042,0.006540,-249.999863,-250.000000,146.819122,10.213630,9.478260,180.981094,194.740585,-0.303220,-0.607451,10.425039,2270.645752

-0.007828,-0.031754,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0,0,0,0,0,0,63.9914524151,-22.6053188176,146.835037,0.004185,5.311180,167.643784,-1.946752,24.224373,0.007015,0.254113,24.068926,18.536327,-245.101608,5.311219,0.004299,5.311219,0.004299,-249.999863,-250.000000,146.835037,10.433690,9.610360,180.862350,194.497650,-0.298497,-0.596932,18.723856,2271.399902

-0.007828,-0.031754,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0,0,0,0,0,0,63.9914426687,-22.6053140213,146.851166,0.001797,5.310398,167.534454,-1.917767,24.513063,0.007033,0.258191,24.356995,18.543692,-245.094238,5.310436,0.001918,5.310436,0.001918,-249.999863,-250.000000,146.851166,10.655123,9.741017,180.752487,194.233200,-0.293062,-0.585503,16.046099,2272.149170

-0.007828,-0.031754,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0,0,0,0,0,0,63.9914327962,-22.6053091152,146.867584,-0.001804,5.309027,167.434113,-1.892163,24.801437,0.007032,0.261590,24.644648,18.551262,-245.086670,5.309109,-0.001607,5.309109,-0.001607,-249.999863,-250.000000,146.867584,10.877896,9.916492,180.651581,193.947922,-0.287025,-0.573196,13.543845,2272.894287

-0.007828,-0.031754,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0,0,0,0,0,0,63.9914227976,-22.6053041013,146.884232,-0.005985,5.307269,167.343063,-1.869338,25.089502,0.007031,0.264990,24.931952,18.559061,-245.078873,5.307358,-0.005770,5.307358,-0.005770,-249.999863,-250.000000,146.884232,11.101979,10.044398,180.559937,193.642548,-0.280128,-0.559985,13.614224,2273.635498

-0.007828,-0.031754,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0,0,0,0,0,0,63.9914126728,-22.6052989820,146.901093,-0.010447,5.305470,167.261566,-1.849177,25.377251,0.007031,0.268389,25.218836,18.567036,-245.070892,5.305558,-0.010222,5.305558,-0.010222,-249.999863,-250.000000,146.901093,11.327344,10.172506,180.477737,193.317825,-0.272366,-0.545866,13.553317,2274.372803

-0.007828,-0.031754,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0,0,0,0,0,0,63.9914024216,-22.6052937599,146.918167,-0.015161,5.303678,167.189880,-1.831677,25.664671,0.007029,0.271764,25.505499,18.575262,-245.062668,5.303767,-0.014923,5.303767,-0.014923,-249.999863,-250.000000,146.918167,11.553961,10.305277,180.405411,192.974533,-0.263742,-0.530843,14.542716,2275.107178

-0.007828,-0.031754,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0,0,0,0,0,0,63.9913920439,-22.6052884379,146.935455,-0.020115,5.301899,167.128220,-1.816845,25.951757,0.007029,0.275153,25.791731,18.583673,-245.054260,5.301987,-0.019864,5.301987,-0.019864,-249.999863,-250.000000,146.935455,11.781800,10.432513,180.343109,192.613495,-0.254246,-0.514923,15.094354,2275.838135

-0.007828,-0.031754,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0,0,0,0,0,0,63.9913815394,-22.6052830190,146.952957,-0.025288,5.300128,167.076828,-1.804671,26.238503,0.007027,0.278516,26.077581,18.592276,-245.045654,5.300216,-0.025025,5.300216,-0.025025,-249.999863,-250.000000,146.952957,12.010836,10.566391,180.291061,192.235580,-0.243871,-0.498109,15.590819,2276.566650

-0.007828,-0.031754,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0,0,0,0,0,0,63.9913709080,-22.6052775065,146.970688,-0.030682,5.298368,167.035934,-1.795155,26.524895,0.007027,0.281917,26.363043,18.601067,-245.036865,5.298455,-0.030412,5.298455,-0.030412,-249.999863,-250.000000,146.970688,12.241037,10.692184,180.249435,191.841690,-0.232610,-0.480410,18.135284,2277.292236

-0.007828,-0.031754,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0,0,0,0,0,0,63.9913601495,-22.6052719040,146.988632,-0.036284,5.296621,167.005753,-1.788282,26.810926,0.007026,0.285308,26.648106,18.610052,-245.027878,5.296707,-0.036003,5.296707,-0.036003,-249.999863,-250.000000,146.988632,12.472380,10.823882,180.218567,191.432724,-0.220456,-0.461831,20.569221,2278.015869

-0.007828,-0.031754,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0,0,0,0,0,0,63.9913474367,-22.6052652589,147.009827,-0.043082,5.294590,166.984390,-1.783605,27.144159,0.007025,0.289248,26.980471,18.620121,-245.017807,5.294676,-0.042787,5.294676,-0.042787,-249.999863,-250.000000,147.009827,12.743683,10.973862,180.196365,190.937805,-0.202844,-0.439055,17.799004,2278.856934

-0.007828,-0.031754,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0,0,0,0,0,0,63.9913364017,-22.6052594744,147.028229,-0.049123,5.292855,166.978195,-1.782426,27.429382,0.007009,0.291965,27.264198,18.629942,-245.007996,5.292942,-0.048817,5.292942,-0.048817,-249.999863,-250.000000,147.028229,12.977403,11.100225,180.189438,190.499466,-0.188567,-0.418597,12.948117,2279.575928

-0.007828,-0.031754,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0,0,0,0,0,0,63.9913252385,-22.6052536127,147.046799,-0.055369,5.289283,166.983368,-1.783873,27.714220,0.007011,0.295469,27.548071,18.639662,-244.998276,5.289494,-0.055058,5.289494,-0.055058,-249.999863,-250.000000,147.046799,13.212179,11.200290,180.193863,190.049149,-0.173374,-0.397286,19.502289,2280.292969

-0.007828,-0.031754,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0,0,0,0,0,0,63.9913130001,-22.6052471805,147.066986,-0.061552,5.285616,167.002106,-1.788054,28.022442,0.006961,0.296998,27.855457,18.649834,-244.988098,5.285735,-0.061243,5.285735,-0.061243,-239.999863,-240.000000,147.066986,13.467683,11.207937,180.211777,189.548965,-0.157214,-0.373221,17.393944,2281.067871

-0.007828,-0.031754,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0,0,0,0,0,0,63.9913025264,-22.6052416757,147.084213,-0.067573,5.283881,167.028702,-1.794239,28.282860,0.006960,0.300051,28.114456,18.659197,-244.978729,5.283967,-0.067241,5.283967,-0.067241,-239.999863,-240.000000,147.084213,13.684800,11.320079,180.237656,189.116669,-0.140207,-0.352122,10.808271,2281.722168
